date,avgmem,avgcpu
1594821300000000,0.5047705223325674,0.4473181223910573
1594821600000000,0.5084708485429128,0.5080243803698159
1594821900000000,0.5099879441170776,0.5028122199306869
1594822200000000,0.490173780746118,0.4827704456633102
1594822500000000,0.4905111174026239,0.4867527603741396
1594822800000000,0.494097594655675,0.4915745396857039
1594823100000000,0.5000687348765178,0.4830476146883896
1594823400000000,0.4936085145569531,0.4727931191847622
1594823700000000,0.4697383219799426,0.4507071127544193
1594824000000000,0.4441316092380815,0.4457905114424788
1594824300000000,0.4304325595527136,0.4467892571063349
1594824600000000,0.4398455629029258,0.4603969409407428
1594824900000000,0.4239620716652478,0.4540531917738042
1594825200000000,0.4220136682122863,0.4543683921601377
1594825500000000,0.4242006187647461,0.4564801997847233
1594825800000000,0.4168640443505148,0.4442027670472799
1594826100000000,0.4034363500847036,0.4315092783795248
1594826400000000,0.3976191628216319,0.4326828913645197
1594826700000000,0.4040677248262034,0.4473482015973034
1594827000000000,0.4032291129644041,0.4524918299695496
1594827300000000,0.3993508794074125,0.455269428118806
1594827600000000,0.4075277111960538,0.4573398214893376
1594827900000000,0.4242271635209699,0.4773680186434338
1594828200000000,0.4226672345828082,0.5033952862336947
1594828500000000,0.4281309879545698,0.5114283609808694
1594828800000000,0.420515952128082,0.5023349429701882
1594829100000000,0.4052204499769903,0.4911471454667679
1594829400000000,0.4074221307630822,0.4845866009892148
1594829700000000,0.4098610789820634,0.4772087670967547
1594830000000000,0.3995412590000972,0.4554116530099406
1594830300000000,0.3945900602266877,0.4455945536911968
1594830600000000,0.3909936491741103,0.4510753976719309
1594830900000000,0.4050624439571111,0.4550782767443638
1594831200000000,0.4128673561945555,0.469232410017393
1594831500000000,0.4204593926493854,0.4599545165856805
1594831800000000,0.4219903216269592,0.4915041640572483
1594832100000000,0.4426839634185228,0.5083162801462752
1594832400000000,0.4208365202621123,0.4921933978460001
1594832700000000,0.4180034506228272,0.5099241409895688
1594833000000000,0.435978117070248,0.5335645925114679
1594833300000000,0.4369469364536744,0.5280717924258966
1594833600000000,0.4342831137588113,0.5123157557307285
1594833900000000,0.4333174169188442,0.5049408150208553
1594834200000000,0.4335080051387475,0.5088835221188333
1594834500000000,0.4456457128075459,0.5088265826103179
1594834800000000,0.4473996024719766,0.5078407637237113
1594835100000000,0.4573728713677863,0.5154594282065478
1594835400000000,0.4589700465654467,0.5251522508243441
1594835700000000,0.4669084220467719,0.5283708132678978
1594836000000000,0.47965084258853,0.5719544158895321
1594836300000000,0.465512197092056,0.5512790889394202
1594836600000000,0.4536658865720728,0.5404461017390434
1594836900000000,0.4448016721379247,0.5284801252572587
1594837200000000,0.4280316763122131,0.5108498986080026
1594837500000000,0.4183900359076218,0.5153856084683897
1594837800000000,0.4024690040161725,0.5019234936268734
1594838100000000,0.4029536256426159,0.5047299465934514
1594838400000000,0.3876889266825487,0.4859954325346211
1594838700000000,0.3691183052598413,0.4726985734930856
1594839000000000,0.3666701982571111,0.4782238746378479
1594839300000000,0.3722343128381748,0.4892716759460453
1594839600000000,0.365543082967099,0.4815450852904466
1594839900000000,0.3759999712283717,0.4758491401907408
1594840200000000,0.3926232364029173,0.4816697018726679
1594840500000000,0.3930033404059183,0.4898183838628119
1594840800000000,0.4089206237735791,0.4895726510849223
1594841100000000,0.4087639474463565,0.4891492851645775
1594841400000000,0.3908796870830897,0.4677181396192781
1594841700000000,0.3901395913862868,0.468743379198778
1594842000000000,0.3935208805322944,0.4677614776565052
1594842300000000,0.4234777519266333,0.49275823144263
1594842600000000,0.4342685587618016,0.50027814841837
1594842900000000,0.4526635352634499,0.5005672411323207
1594843200000000,0.4528173875845793,0.5077091336292726
1594843500000000,0.4420045062481778,0.4990035839188976
1594843800000000,0.4323087668766008,0.4931465911150287
1594844100000000,0.4226045650992168,0.4900362565030478
1594844400000000,0.4403211116233304,0.5082550626246691
1594844700000000,0.4367661313788905,0.4963766256435086
1594845000000000,0.435489907357231,0.4928954162817799
1594845300000000,0.4462848559013282,0.5061795933372879
1594845600000000,0.4320278663984408,0.52959822062765
1594845900000000,0.4264409021706916,0.5373835835183399
1594846200000000,0.4170911028970251,0.542303770497963
1594846500000000,0.4075550862184848,0.5318222307352298
1594846800000000,0.3989402677358311,0.5212819516370047
1594847100000000,0.4015677829109893,0.5110206661663244
1594847400000000,0.3809640178630989,0.4929115784030647
1594847700000000,0.3838736559684417,0.4875569080214968
1594848000000000,0.4229488894306042,0.5041406458250695
1594848300000000,0.4134774701562277,0.5054673301127711
1594848600000000,0.4077327092185487,0.5047968673561591
1594848900000000,0.4046605194228906,0.4986362847095695
1594849200000000,0.4086703177114761,0.5030758491603479
1594849500000000,0.4203308334077092,0.5025732053829242
1594849800000000,0.4152483099163924,0.494759547712274
1594850100000000,0.399951778735639,0.4903364651587376
1594850400000000,0.3552490700239668,0.4989559710554481
1594850700000000,0.33481776745503755,0.5050839986387736
1594851000000000,0.3166117650372553,0.511215976256876
1594851300000000,0.3116994827037245,0.5141838668889929
1594851600000000,0.31117310101512463,0.5165106297776872
1594851900000000,0.31153403524416284,0.5067755877588651
1594852200000000,0.31391216344802053,0.5024357043481137
1594852500000000,0.300974463578538,0.4616180074172581
1594852800000000,0.32174013060888934,0.4884918743034632
1594853100000000,0.3272092902861479,0.48322860200627327
1594853400000000,0.3277478387146428,0.4786306092127412
1594853700000000,0.3448075695341493,0.4717181728144856
1594854000000000,0.3380870080617285,0.4676311507210122
1594854300000000,0.3408464821518095,0.4720598762971204
1594854600000000,0.3441754704721048,0.4811954889183829
1594854900000000,0.3354152604972387,0.4793992027063567
1594855200000000,0.3316269956329604,0.4743794774110074
1594855500000000,0.3438403376224987,0.4746521987280042
1594855800000000,0.3254599767513482,0.45048456731339
1594856100000000,0.3129671767378246,0.4268828704822652
1594856400000000,0.311749000947567,0.4501281103511507
1594856700000000,0.3098455279783121,0.5001101042821114
1594857000000000,0.30816932596884866,0.5273288432785741
1594857300000000,0.304396927630861,0.5423536514099586
1594857600000000,0.30235884243468564,0.5434385240501427
1594857900000000,0.2949722535435105,0.5219059919002562
1594858200000000,0.2915626828294516,0.4970049499267396
1594858500000000,0.2882456184089881,0.47379500741136027
1594858800000000,0.2948019624247847,0.4435782360617855
1594859100000000,0.2880008445881901,0.4469268528876824
1594859400000000,0.2964274922510641,0.4478745685279921
1594859700000000,0.2922176480042653,0.4351915116866139
1594860000000000,0.2891449810432366,0.4284575363211775
1594860300000000,0.2820228769380395,0.4164051745779107
1594860600000000,0.2668773915854494,0.4054883836505895
1594860900000000,0.2611171637879788,0.3942384924412666
1594861200000000,0.2525988052739907,0.3845529394498741
1594861500000000,0.25151977189736,0.3735188880275305
1594861800000000,0.2910283763057744,0.3776510794100097
1594862100000000,0.2946361981391925,0.3797488088568524
1594862400000000,0.2936314297146913,0.3757731830138612
1594862700000000,0.292110117585741,0.3733861578037488
1594863000000000,0.2922585291459593,0.3714216513512496
1594863300000000,0.2983610640710064,0.3783798326331413
1594863600000000,0.3067993875029557,0.3817273078633663
1594863900000000,0.3104614464221591,0.3842049067906857
1594864200000000,0.3100848634557835,0.3877716218360895
1594864500000000,0.3009881505690719,0.381293738169041
1594864800000000,0.2890394335822077,0.3751076720868525
1594865100000000,0.2883459736935647,0.3709916285258572
1594865400000000,0.2763293759310696,0.3651680142142305
1594865700000000,0.2548627179834118,0.3549270742289425
1594866000000000,0.2578848101764153,0.3883906780385934
1594866300000000,0.2462627269282465,0.3832219930115366
1594866600000000,0.2361502302818788,0.3772829663864987
1594866900000000,0.2325152221304579,0.3522157325216419
1594867200000000,0.2283598636502958,0.345481683911254
1594867500000000,0.2663297245082515,0.3899107663237403
1594867800000000,0.2957897545989605,0.412004083756859
1594868100000000,0.3085556363167762,0.4228315166307805
1594868400000000,0.3219087476993479,0.4287690279082994
1594868700000000,0.3320091156033029,0.4271380837936704
1594869000000000,0.3294965393807748,0.4218076444076213
1594869300000000,0.3370253673223348,0.4244651661628531
1594869600000000,0.3439949226274907,0.4273997921146614
1594869900000000,0.3368568505427428,0.4163333434390019
1594870200000000,0.3332743339601449,0.3964388544972824
1594870500000000,0.3336662595310434,0.386698473913459
1594870800000000,0.3339822835980192,0.3830001692741005
1594871100000000,0.3359054357531724,0.3980582263142727
1594871400000000,0.3398431888217139,0.4162469485388759
1594871700000000,0.3522959713709241,0.4083313389727946
1594872000000000,0.3522504031978177,0.3937547067817991
1594872300000000,0.3453108595701238,0.3751910645140816
1594872600000000,0.3603726534043782,0.3748120629446887
1594872900000000,0.3639890062146981,0.3701067380442207
1594873200000000,0.3889676148766798,0.3868795203137891
1594873500000000,0.386750819685435,0.3834683349317904
1594873800000000,0.3807939821230364,0.3826637546812768
1594874100000000,0.4199020404537169,0.3821314355739623
1594874400000000,0.4353627845490586,0.3902212292231224
1594874700000000,0.4476973253944461,0.3886512734526186
1594875000000000,0.4400277978101737,0.3751596835782729
1594875300000000,0.4733656416336985,0.381514000539556
1594875600000000,0.4733454625532665,0.3823151633502227
1594875900000000,0.468466319288188,0.3791988246803064
1594876200000000,0.4810042122951617,0.3817621860326751
1594876500000000,0.461123395737442,0.3632232492329893
1594876800000000,0.4695488405104689,0.3659120344800481
1594877100000000,0.4788563771058754,0.3843835473536243
1594877400000000,0.4910369409742476,0.3817268985742734
1594877700000000,0.4998304335390149,0.3763260330999949
1594878000000000,0.5004048730111712,0.3760737512933847
1594878300000000,0.504001228896559,0.3819417506058563
1594878600000000,0.4988571805078179,0.3855742135489132
1594878900000000,0.4760122960247495,0.3781843255556418
1594879200000000,0.4724572782812378,0.3753695969097115
1594879500000000,0.4734321804137872,0.3767143543586438
1594879800000000,0.4864446962208725,0.381749036702361
1594880100000000,0.4909248507599998,0.3846154377956295
1594880400000000,0.4876556900665504,0.38426492681254
1594880700000000,0.4970264437544228,0.3971494351319556
1594881000000000,0.4956839024358295,0.3939170428247284
1594881300000000,0.4882128438501342,0.3934892892373899
1594881600000000,0.4658627461389287,0.3808659299826413
1594881900000000,0.4486646374346829,0.3789580327358486
1594882200000000,0.4632101417370445,0.380223493182227
1594882500000000,0.4609531989085322,0.4089213326423735
1594882800000000,0.454454666381537,0.4055581844752406
1594883100000000,0.4486591052584823,0.4060783047922243
1594883400000000,0.4519004107149564,0.4040520287533027
1594883700000000,0.4656721788352736,0.4034835492355532
1594884000000000,0.4678458140422039,0.4006742188634959
1594884300000000,0.4602667074707721,0.3949489980474205
1594884600000000,0.4755567620785371,0.4031947188592174
1594884900000000,0.478443098077536,0.4052496208378237
1594885200000000,0.481305984642114,0.4584930605715465
1594885500000000,0.4751161844367865,0.4584711231885593
1594885800000000,0.4902990622499408,0.4581602636305347
1594886100000000,0.4887631781288965,0.4524772284498923
1594886400000000,0.5025872136296001,0.449989042277462
1594886700000000,0.5207976064855657,0.4558413401556134
1594887000000000,0.525325570152432,0.4548610747652907
1594887300000000,0.5281234961408132,0.453618458602037
1594887600000000,0.5223460728423208,0.4466006008088424
1594887900000000,0.5274913132612582,0.4403530874185084
1594888200000000,0.5020818100292004,0.4428040981711405
1594888500000000,0.4978954754996317,0.4421328127700185
1594888800000000,0.4975900105480306,0.4430719545786162
1594889100000000,0.5112029527816386,0.464145387850153
1594889400000000,0.520309226412774,0.4682900517727243
1594889700000000,0.5329920396633778,0.4716421961016485
1594890000000000,0.5336137170260435,0.4859317818218402
1594890300000000,0.5467157830697598,0.4928039567184604
1594890600000000,0.5309270988609176,0.4822863543240511
1594890900000000,0.565420463540973,0.4921480282527621
1594891200000000,0.5816318344127132,0.4913713317677562
1594891500000000,0.562562653776272,0.4920487155395283
1594891800000000,0.5530966649556728,0.4855081775871187
1594892100000000,0.5635229278810991,0.4986270004299626
1594892400000000,0.5848442391924311,0.5007852322046128
1594892700000000,0.5881764672743794,0.5105533582098267
1594893000000000,0.5733796583396682,0.4965828109720878
1594893300000000,0.5752446426379862,0.4970437150930961
1594893600000000,0.5747163843720957,0.4928796082684032
1594893900000000,0.5709851921561899,0.4815445446048311
1594894200000000,0.5798710225346784,0.4764063207697676
1594894500000000,0.5626190109563469,0.4708589829558288
1594894800000000,0.558419182259106,0.471456445446888
1594895100000000,0.5580284977332584,0.4699381773227891
1594895400000000,0.5586627604658378,0.4797206410973267
1594895700000000,0.5643659510528565,0.5178651499012864
1594896000000000,0.5873552980282135,0.535283954116136
1594896300000000,0.5916211034502847,0.5412130270871364
1594896600000000,0.5740304121286188,0.5368534544295566
1594896900000000,0.5684780975250028,0.5300106703694144
1594897200000000,0.5644229564493477,0.5405031036059874
1594897500000000,0.5675930290091014,0.5659967469478671
1594897800000000,0.5611059729440602,0.5740535882037502
1594898100000000,0.5582148636656388,0.5749365970137669
1594898400000000,0.5464202073499498,0.5681788775989016
